codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
886954-354-LP24;"CONVENIO DE SUMINISTRO BOLSA DE ASPIRACION PARA DRENAJE EN CIRUGIAS PARA EL HGGB";"HOSPITAL GUILLERMO GRANT BENAVENTE DE CO";"61.602.189-3";"Abastecimiento Insumos";"";"";"Región del Biobío";"LP";"Revocada";"PARA LA ATENCION PRONTA Y OPORTUNA DE LOS PACIENTES DEL HGGB";2025-01-13T10:39:31.23;2025-01-23T15:01:00;2025-03-24T15:03:00;;"CLP";0;0
2402-1-LR25;"“SERVICIO DE MANTENCIÓN DE ÁREAS VERDES Y ARBOLADO URBANO SECTOR SUR DE LA COMUNA DE RANCAGUA RIEGO Y SUSTENTABILIDAD";"I MUNICIPALIDAD DE RANCAGUA";"69.080.100-0";"DEPARTAMENTO DE ESTUDIOS Y PROYECTOS";"PLAZA DE LOS HEROES No. 445, RANCAGUA";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LR";"Revocada";"La Ilustre Municipalidad de Rancagua, en adelante también la “Municipalidad” o el “Municipio”, en virtud a las atribuciones que le confiere la Ley Nº18.695 Orgánica Constitucional de Municipalidades, y en concordancia con lo dispuesto en la Ley N°19.886 de Bases sobre Contratos Administrativos de Suministros y Prestación de Servicios, así como su Reglamento aprobado por D.S. N°250, de 2004, procede llevar a cabo el presente procedimiento administrativo de carácter concursal convocando a interesados a licitación pública para participar en la licitación pública para el “SERVICIO DE MANTENCIÓN DE LAS ÁREAS VERDES Y ARBOLADO URBANO SECTOR SUR DE LA COMUNA DE RANCAGUA, RIEGO Y SUSTENTABILIDAD”.";2025-01-03T18:03:17.823;2025-02-07T10:00:00;2025-03-24T17:30:00;10427308800;"CLP";0;0
2981-17-LR25;"JENATID - ADQUISICIÓN DE EQUIPOS COMPUTACIONALES";"POLICIA DE INVESTIGACIONES DE CHILE";"60.506.000-5";"DEPARTAMENTO ADMINISTRATIVO";"GENERAL MACKENNA  1370, Secc. Almacenes";"Santiago Centro";"Región Metropolitana de Santiago";"LR";"Revocada";"LLEVAR A CABO LA ADQUISICION YO RENOVACION DEL EQUIPAMIENTO COMPUTACIONAL Y DE LICENCIAMIENTO PARA LA POLICIA DE INVESTIGACIONES DE CHILE.";2025-02-10T12:21:06.303;2025-03-12T15:00:00;2025-03-24T17:30:00;1300000000;"CLP";0;0
4530-4-LE25;"COMPRA DE REJILLAS METALICAS PARA PROYECTO REPOSICION Y MEJORAMIENTO CANAL DE AGUA LLUVIAS EL PORVENIR CONTULMO";"Ilustre Municipalidad de Contulmo";"69.160.600-7";"Secplan";"Nahuelbuta 109";"Contulmo";"Región del Biobío";"LE";"Revocada";"CONSISTE EN LA COMPRA  DE REJILLAS METALICAS PARA CANAL DE ACERO GALVANIZADOP PARA PROYECTO REPOSICION Y MEJORAMIENTO DE CANAL AGUAS LLUVIAS SECTOR EL PORVENIR, CONTULMO";2025-03-06T10:48:23.3;2025-03-14T15:00:00;2025-03-24T18:00:00;31654000;"CLP";0;0
2342-17-LE25;"ADQUISICIÓN DE GABINETE PSICOTECNICO – ATS 1 INTEGRADO Y EQUIPOS DE COMPUTACIÓN PARA LA ILUSTRE MUNICIPALIDAD DE SAN BERNARDO";"I MUNICIPALIDAD DE SAN BERNARDO";"69.072.700-5";"SECRETARIA COMUNAL DE PLANIFICACION";"BODEGA  EYZAGUIRRE 450";"San Bernardo";"Región Metropolitana de Santiago";"LE";"Revocada";"ADQUISICIÓN DE GABINETE PSICOTECNICO – ATS 1 INTEGRADO Y EQUIPOS DE COMPUTACIÓN, PARA LA ILUSTRE MUNICIPALIDAD DE SAN BERNARDO";2025-01-14T12:20:19.627;2025-01-24T09:00:00;2025-03-25T20:00:00;;"CLP";0;0
1171142-212-LP24;"183-24 ADQUISICIÓN DE INSUMOS DE ENDOSCOPIA";"HOSPITAL COMPLEJO ASISTENCIAL PADRE LAS CASAS";"62.000.830-3";"HOSPITAL COMPLEJO ASISTENCIAL PADRE LAS CASAS";"RUTA 194, KM 0,7 LOCALIDAD MAQUEHUE S/N";"Padre Las Casas";"Región de la Araucanía";"LP";"Revocada";"La Dirección del Complejo Asistencial Padre Las Casas, requiere la ADQUISICIÓN DE INSUMOS DE PROCEDIMIENTOS DE ENDOSCOPIA. Con la finalidad de dar una atención a los usuarios del sistema público de salud de la provincia de Cautín, se requiere adquirir suministro de insumos para el servicio de procedimientos de endoscopia. La modalidad de adquisición será periódicamente con entrega parcializada, o según requerimientos en un lapso de 24 meses, con posibilidad de renovación por un plazo máximo de 12 meses más. Teniendo por objetivo asegurar la oportunidad del abastecimiento y entrega de los insumos, requeridos por el establecimiento. Con el objeto de procurar satisfacer la necesidad antes indicada, por las razones antes mencionadas se ha estimado conveniente convocar a la presente licitación para adquirir dichos bienes y servicios, según corresponda  por lo que, se invita a participar a quienes estén en condiciones de satisfacer la demanda, en la forma y condiciones que luego se indica.";2024-10-30T12:39:24.817;2024-11-25T15:30:00;2025-03-25T20:00:00;85400000;"CLP";0;0
4475-9-LE25;"Reparación cubierta Sala Cuna Pequeños Corazones";"I.MUNICIPALIDAD DE ROMERAL";"69.100.200-4";"Educación";"Pasaje Luis Saiz 196";"Romeral";"Región del Maule";"LE";"Revocada";"Reparación cubierta Sala Cuna Pequeños Corazones";2025-02-14T11:43:41.02;2025-02-24T15:00:00;2025-03-25T15:00:00;27559406;"CLP";0;0
2713-29-LE25;"Contratación asesoría externa";"I MUNICIPALIDAD DE AYSEN";"69.240.100-K";"I.MUNICIPALIDAD AYSEN-ADQUISICIONES";"Serrano Montaner 535";"Aysén";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Revocada";"Contratación asesoría externa para diseño de proyectos de pavimentación, agua lluvia y alcantarillado en calle costanera Condell, puerto Aysén, de acuerdo a las bases de licitación";2025-02-28T18:18:50.66;2025-03-10T15:00:00;2025-03-25T18:30:00;;"CLP";0;0
1213444-3-LE25;"CONVENIO DE SUMINISTRO DE INSUMOS DE IMPRESIÓN";"CORP MUNICIPAL SAN FERNANDO PARA LA ATENCION MENORES Y LAS A DE E Y S";"71.328.600-1";"Adquisiciones";"Negrete 743, Pasaje interior";"San Fernando";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"SERVICIO SUMINISTRO INSUMOS DE IMPRESIÓN PARA LOS CENTROS DE SALUD DEPENDIENTES DE LA CORPORACIÓN MUNICIPAL DE SAN FERNANDO.";2025-01-31T12:38:00;2025-02-11T16:04:00;2025-03-25T16:06:00;;"CLP";0;0
2675-10-LP25;"CONTRATO DE SUMINISTRO DE BANQUETERIA";"I MUNICIPALIDAD DE MOSTAZAL";"69.080.500-6";"I MUNICIPALIDAD DE MOSTAZAL";"Plaza de Armas   S/N";"Mostazal";"Región del Libertador General Bernardo O´Higgins";"LP";"Revocada";"CONTRATO DE SUMINISTRO DE BANQUETERIA PARA ACTIVIDADES DE LA MUNICIPALIDAD DE MOSTAZAL AÑO 2025, SEGÚN BASES DE LICITACIÓN.";2025-02-05T11:05:19.083;2025-02-25T15:30:00;2025-03-25T16:00:00;80000000;"CLP";0;0
1213002-7-LE25;"Mejoramiento de Patio Interior Escuela Lo Arcaya";"CORP MUNICIPAL DE EDUCACION Y SAL";"70.880.300-6";"Departamento de Adquisiciones";"Avda. Concha y Toro 02548";"Pirque";"Región Metropolitana de Santiago";"LE";"Revocada";"Se require contratar el servicio de obras menores para la nivelación e instalación de pasto sintético de alto tráfico para patio interior de la Escuela Lo Arcaya";2025-03-12T10:32:00;2025-03-21T10:00:00;2025-03-25T12:00:00;;"CLP";0;0
4179-15-LE25;"“CONVENIO SUMINISTRO DE NEUMATICOS Y SERVICIOS COMPLEMENTARIOS PARA VEHICULOS DE LA MUNICIPALIDAD DE LAUTARO”.";"I MUNICIPALIDAD DE LAUTARO";"69.190.100-9";"ABASTECIMIENTO";"O´HIGGINS N° 1032  LAUTARO";"Lautaro";"Región de la Araucanía";"LE";"Revocada";"“CONVENIO SUMINISTRO DE NEUMATICOS Y SERVICIOS COMPLEMENTARIOS PARA VEHICULOS DE LA MUNICIPALIDAD DE LAUTARO”.";2025-02-28T15:18:41.13;2025-03-10T16:00:00;2025-03-25T16:00:00;;"CLP";0;0
757-13-LE25;"[GABMIN] JORNADA NACIONAL SANTIAGO 25 AL 28 MARZO";"SUBSECRETARIA DE SALUD PUBLICA";"61.601.000-k";"Subsecretaría de Salud Pública";"Mac-Iver 541";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Revocada";"[GABMIN] CONTRATACIÓN PRODUCCIÓN JORNADA NACIONAL DE REDISEÑO DE PROGRAMAS MINSAL A REALIZARSE EN LA COMUNA DE SANTIAGO LOS DÍAS 25, 26, 27 Y 28 DE MARZO DE 2025.";2025-03-17T09:27:00;2025-03-24T15:00:00;2025-03-25T13:23:00;25000000;"CLP";0;0
3349-1-LQ25;"servicio de cafetería y alimentación";"COMANDO DE APOYO A LA FUERZA";"65.283.230-K";"2da Brigada Acorazada Cazadores - 2DA BRIACO";"Panamericana Norte S/N";"Pozo Almonte";"Región de Tarapacá";"LQ";"Revocada";"Llamado a licitación para la adquisición de un servicio de cafetería y alimentación en las dependencias del Casino de Soldado de Tropa Profesional del CMPA y aprueba bases administrativas y anexos.";2025-01-14T15:14:00;2025-01-31T13:23:00;2025-03-25T13:24:00;;"CLP";0;0
4967-38-LQ24;"CONVENIO SUMINISTRO DE GUANTES";"HOSPITAL DE QUILPUE";"61.606.604-8";"FARMACIA INSUMOS";"";"";"Región de Valparaíso";"LQ";"Revocada";"Las presentes Bases de licitación orientan, fijan y determinan las normas y procedimientos por las que deben regirse las personas naturales o jurídicas interesadas en participar en el llamado a Licitación Pública para “CONVENIO SUMINISTRO DE  GUANTES” por un periodo de 24 meses, lapso de tiempo en el que se encontrará vigente este contrato, de manera de satisfacer permanente, continua, adecuada, oportuna y eficientemente la labor asistencial encomendada al establecimiento.";2025-01-13T11:53:00;2025-01-23T17:00:00;2025-03-27T16:00:00;;"CLP";0;0
1661-1-LQ25;"SERVICIO DE ASEO Y ORNATO HOSPITAL LLANQUIHUE.";"SERVICIO SALUD DEL RELONCAVI";"61.602.268-7";"HOSPITAL DE LLANQUIHUE";"Eraldo Werner 645";"Llanquihue";"Región de los Lagos";"LQ";"Revocada";"Los objetivos generales de los Servicios de Aseo requeridos son: •	Que el establecimiento de salud, producto de esta licitación, cumpla con las condiciones de bioseguridad requeridas para los pacientes y el personal, lo anterior, en relación al manejo de desechos, aseo, desinfección y mantención de todas las áreas del Hospital de Llanquihue en general. •	Aplicación de procedimientos de aseo concordantes con el tipo de superficie a limpiar yo desinfectar, la periodicidad requerida según su uso y el cumplimiento de los principios de mantención de superficies libres de polvo, suciedades visibles y de olores desagradables en el ambiente hospitalario. •	Obtener una limpieza general y específica acorde a lo esperado para un centro asistencial con el prestigio y complejidad del establecimiento de salud.";2025-03-05T17:34:00;2025-03-20T18:00:00;2025-03-27T18:41:10.47;;"CLP";0;0
4168-29-LE25;"Fármacos Veterinarios";"ILUSTRE MUNICIPALIDAD DE COLBUN";"69.130.500-7";"Municipalidad";"Adolfo Novoa 419";"Colbún";"Región del Maule";"LE";"Revocada";"Programa  Consulta Veterinaria";2025-03-12T15:26:21;2025-03-24T19:52:00;2025-03-27T15:53:00;;"CLP";0;0
1997-2-LP25;"SUMINISTRO AGUA POTABLE A COMPLEJOS FRONTERIZOS";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE EL LOA";"60.511.023-1";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE EL LOA";"Av. Granaderos 2296";"Calama";"Región de Antofagasta";"LP";"Revocada";"Suministro de agua potable a través de camiones aljibe para los complejo fronterizos en la provincia de El Loa, cuya frecuencia se específica en las bases técnicas, por un período de 12 meses.";2025-02-21T11:11:35.133;2025-03-13T16:00:00;2025-03-27T16:00:00;;"CLP";0;0
4401-6-L125;"SC 1373 CONV. SUM. EQUIPOS MENORES Y MAYORES";"I MUNICIPALIDAD DE SAN CLEMENTE";"69.110.500-8";"DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE";"LOS ESPINOS S/N (EX CONSULTORIO)";"San Clemente";"Región del Maule";"L1";"Revocada";"Se requiere la contratación de un convenio de suministro para la adquisición de equipos menores y mayores para el Departamento de Salud de San Clemente";2025-01-16T14:30:12.07;2025-01-22T10:00:00;2025-03-27T17:34:00;;"CLP";0;0
3512-2-LE25;"HABILITACION EX CASA DEL GOBERNADOR";"I MUNICIPALIDAD DE ILLAPEL";"69.041.200-4";"DEPARTAMENTO DE  FINANZAS MUNICIPAL";"Constitución #24";"Illapel";"Región de Coquimbo";"LE";"Revocada";"EJECUTAR LAS OBRAS DEL PROYECTO HABILITACIÓN EX CASA DEL GOBERNADOR, COMUNA DE ILLAPEL, DE ACUERDO A BASES, EETT, PLANOS Y OTROS ADJUNTOS";2025-01-10T17:27:24.573;2025-01-27T15:00:00;2025-03-27T17:30:00;;"CLP";0;0
1729-7-L125;"MATERIALES DE ASEO STOCK DE BODEGA";"I MUNICIPALIDAD DE TIERRA AMARILLA";"69.030.400-7";"Departamento de Abastecimiento";"MIGUEL LEMEUR N° 544";"Tierra Amarilla";"Región de Atacama";"L1";"Revocada";"SE NECESITA ADQUIRIR MATERIALES DE ASEO PARA LA BODEGA MUNICIPAL , SEGUN BASES TECNICAS Y  ADMINISTRATIVAS.";2025-02-17T10:53:19.76;2025-02-27T11:30:00;2025-03-27T15:00:00;;"CLP";0;0
2771-17-LE25;"PRODUCCIÓN DE EVENTO: MES MUJER PARTICIPACIÓN Y PROMOCIÓN DE DERECHOS - CHIGUAYANTE 2025";"I MUNICIPALIDAD DE CHIGUAYANTE";"69.264.700-9";"MUNICIPALIDAD DE CHIGUAYANTE";"OROZIMBO BARBOSA  104 PARQUE LOS CASTAÑOS";"Chiguayante";"Región del Biobío";"LE";"Revocada";"PRODUCCIÓN DE EVENTO: MES MUJER, PARTICIPACIÓN Y PROMOCIÓN DE DERECHOS - CHIGUAYANTE 2025 FECHA DEL EVENTO: DESDE EL 20 AL 22 DE MARZO 2025  LUGAR: EN LA COMUNA DE CHIGUAYANTE";2025-03-10T16:54:31.803;2025-03-20T09:00:00;2025-03-27T16:05:00;20000000;"CLP";0;0
1289422-8-LE25;"ARRIENDO  Y MANTENCION DE ESTRUCTURAS ENCARPADO";"CORPORACION CULTURAL DE LO BARNECHEA";"73.060.100-K";"CORPORACION CULTURAL DE LO BARNECHEA";"Avenida Lo Barnechea 1.200";"Lo Barnechea";"Región Metropolitana de Santiago";"LE";"Revocada";"La presente licitación tiene como objeto la contratación del servicio de Arriendo y Mantención mensual de estructuras encarpadas para los siguientes edificios: Centro Cultural EL Tranque, Centro de Las Tradiciones, todas sedes de la Corporación Cultural de Lo Barnechea, en adelante, indistintamente “La Corporación o La CCLB”.";2025-03-05T17:32:14.097;2025-03-25T17:00:00;2025-03-27T15:00:00;34000000;"CLP";0;0
2295-202-LE24;"Construcción Fosa Común Cementerio Municipal de Talca 2do llamado";"I MUNICIPALIDAD DE TALCA";"69.110.400-1";"SECRETARIA COMUNAL DE PLANIFICACION";"Edificio Don Ambrosio Nº1247, 2 Oriente Talca";"Talca";"Región del Maule";"LE";"Revocada";"Construcción Fosa Común, Cementerio Municipal de Talca. 2do llamado";2024-12-16T10:21:00;2024-12-30T15:30:00;2025-03-27T18:00:00;40000000;"CLP";0;0
2667-2-LE25;"SERVICIO DE ARRIENDO CON INSTALACIÓN MANTENCIÓN Y RETIRO DE 3 MÓDULOS PARA USO DE PATRULLEROS E INSPECTORES DE LA DIRECCIÓN DE SEGURIDAD PÚBLICA DE VITACURA";"I MUNICIPALIDAD DE VITACURA";"69.255.600-3";"SECPLA";"AVDA. BICENTENARIO N° 3800.";"Vitacura";"Región Metropolitana de Santiago";"LE";"Revocada";"El objeto de la presente licitación es contratar a una persona natural o jurídica, para que brinde el servicio de Arriendo, Instalación, Mantención y Retiro de 3 módulos tipo containers, para uso la Dirección de Seguridad Pública (DSP) de Vitacura, con la finalidad de proporcionar un lugar óptimo y confortable en el lugar de trabajo, para los horarios de colación de sus funcionarios, así como también un lugar físico donde se impartirán instrucciones previo a la salida de cada turno, por un período de 8 meses.  El objeto definido deberá ser ejecutado, conforme a las características y requerimientos dispuestos en las presentes BAE, BT, BAG, Modificaciones y/o Aclaraciones (si correspondiere), Respuestas a Consultas y en el Contrato, así como en otros requerimientos consignados en los documentos de Licitación.";2025-01-17T15:02:38.403;2025-01-29T15:00:00;2025-03-27T22:00:00;;"CLP";0;0
1057544-36-LP25;"Suministro e instalación de vidrios perfiles de aluminio puertas ventanas y accesorios";"SERVICIO DE SALUD DE TALCAHUANO HOSPITAL";"61.607.202-1";"Bienes y Servicios";"Alto Horno 777 - Higueras";"Talcahuano";"Región del Biobío";"LP";"Revocada";"Las presentes Bases Administrativas, tienen por objetivo la Contratación de Servicio de Suministro e Instalación de Vidrios, Perfiles de Aluminio, Puertas, Ventanas y Accesorios para el Área de Recursos Físicos del Hospital Las Higueras de Talcahuano, de acuerdo a las especificaciones técnicas de punto N°36.";2025-02-17T12:45:01.007;2025-02-27T15:00:00;2025-03-27T15:00:00;;"CLP";0;0
1265-15-O124;"AIF obra Cont.Enroc.Prot.Cta. Chugungo";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Obras Portuarias - La Serena";"Cirujano Videla N°200 1° Piso";"La Serena";"Región de Coquimbo";"O1";"Revocada";"Asesoría a la Inspección Fiscal de la obra";2024-12-27T09:33:00;2025-03-06T08:30:00;2025-03-27T15:30:00;;"CLP";0;0
2711-4-LE25;"Material y Recursos Didácticos para Establecimientos DEM";"MUNICIPALIDAD DE OVALLE";"69.040.700-0";"Municipalidad de Ovalle - Educación";"Ariztia Poniente N°7";"Ovalle";"Región de Coquimbo";"LE";"Revocada";"Proveer a los establecimientos educacionales de la comuna de Ovalle, de  Materiales y Recursos Didácticos  para favorecer el adecuado funcionamiento de los procesos pedagógicos de nuestros estudiantes dentro del aula de clases.";2025-02-20T13:54:37.707;2025-02-26T12:00:00;2025-03-27T15:00:00;15109007;"CLP";0;0
5586-10-LE25;"REMODELACIÓN DE BAÑOS PRIMER Y SEGUNDO PISO EDIFICIO MEDICINA CLÁSICO";"UNIVERSIDAD DE LA FRONTERA";"87.912.900-1";"Universidad de la Frontera";"AVENIDA FRANCISCO SALAZAR 1145";"Temuco";"Región de la Araucanía";"LE";"Revocada";"REMODELACIÓN DE BAÑOS PRIMER Y SEGUNDO PISO EDIFICIO MEDICINA CLÁSICO, DE ACUERDO A REQUERIMIENTO ADJUNTO";2025-01-24T14:58:05.71;2025-03-07T15:00:00;2025-03-27T19:00:00;40000000;"CLP";0;0
2337-12-CO25;"SERVICIO DE TRANSPORTE ESCOLAR PARA LA ESCUELA F-483 ESPECIAL LAS VIOLETAS AÑO ESCOLAR 2025";"I MUNICIPALIDAD DE LINARES";"69.130.300-4";"SECRETARIA COMUNAL DE PLANIFICACION";"VALENTIN LETELIER Nº740";"Linares";"Región del Maule";"CO";"Revocada";"La necesidad de realizar la contratación del servicio de transporte escolar para el traslado de estudiantes (Hogar-Establecimiento/ Establecimiento-Hogar), para la Escuela F-483 ESPECIAL LAS VIOLETAS, para el primer y segundo semestre año 2025";2025-03-07T11:54:13.59;2025-03-17T15:30:00;2025-03-27T15:11:00;48000000;"CLP";0;0
2711-12-LP25;"UTILES ESCOLARES DEM OVALLE";"MUNICIPALIDAD DE OVALLE";"69.040.700-0";"Municipalidad de Ovalle - Educación";"Ariztia Poniente N°7";"Ovalle";"Región de Coquimbo";"LP";"Revocada";"La Ilustre Municipalidad de Ovalle, llama a participar en esta licitación a proponentes personas naturales, personas jurídicas y uniones temporales de proveedores, para la adquisición de: “Útiles escolares DEM Ovalle”. Con el objetivo de que los Establecimientos Educacionales dependientes de La Ilustre Municipalidad de Ovalle cuenten con los recursos que permitan la implementación de los planes pedagógicos.";2025-02-20T12:52:32.54;2025-03-04T12:00:00;2025-03-27T15:00:00;72447498;"CLP";0;0
853-10-LE25;"Mant. de Infraest. Para JI Provincia de Chiloé";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"Junji - X Región";"Rengifo 830";"Puerto Montt";"Región de los Lagos";"LE";"Revocada";"El objetivo de la presente licitación es la ejecución de los trabajos correspondientes a la mantención y reparación de obras de infraestructura en los jardines infantiles de la provincia de Chiloé, locales donde éstos funcionen y oficinas de JUNJI Región de Los Lagos";2025-03-04T16:52:39.67;2025-03-12T18:00:00;2025-03-27T17:30:00;43000000;"CLP";0;0
1540-17-LE25;"CONVENIO DE SUMINISTRO DE MEDICAMENTOS INHALADORES";"SERVICIO DE SALUD MAGALLANES HOSPITAL DE PTO NATALES";"61.607.904-2";"Hospital Dr. Augusto Essmann Burgos";"AVENIDA ESPAÑA 1650";"Puerto Natales";"Región de Magallanes y de la Antártica";"LE";"Revocada";"Adquirir medicamentos inhaladores para abastecer el servicio de Farmacia con el fin de otorgar prestaciones de calidad y de manera oportuna a sus usuarios.";2025-02-10T12:19:33.34;2025-02-21T12:00:00;2025-03-27T17:00:00;;"CLP";0;0
3502-2-LQ25;"RECAMBIO LUMINARIAS VIALES A LED SECTOR OESTE";"MUNICIPALIDAD DE TRAIGUEN";"69.180.700-2";"MUNICIPALIDAD DE TRAIGUEN";"Saavedra S/N, lado edificio municipal de Basilio Urrutia";"Traiguén";"Región de la Araucanía";"LQ";"Revocada";"Recambio Luminarias Viales a LED Sector Oeste y Norte, comuna de Traiguén";2025-01-20T10:49:00;2025-02-27T15:00:00;2025-03-28T19:58:00;237269475;"CLP";0;0
2735-308-LP24;"ADQUISICIÓN DE FARDOS DE ALFALFA";"I MUNICIPALIDAD LO BARNECHEA";"69.255.200-8";"Municipalidad de lo Barnechea - Adquisiciones - Consistorial";"El Rodeo N° 12.777";"Lo Barnechea";"Región Metropolitana de Santiago";"LP";"Revocada";"Mantener un abastecimiento constante para beneficiarios de la comuna, afectados por la crisis hídrica que afecta a la Región Metropolitana y a la comuna de Lo Barnechea.";2024-12-17T09:35:37.353;2025-01-07T15:45:00;2025-03-28T22:00:00;;"CLP";0;0
3474-6-LE25;"MALETAS ASPOF. PROMOCION 2025-2028";"DIRECCION DE LOGISTICA DE CARABINEROS";"61.979.960-7";"Escuela de Carabineros";"Calle Irarrazaval N° 4250, Ñuñoa";"Ñuñoa";"Región Metropolitana de Santiago";"LE";"Revocada";"MALETAS ASPOF. PROMOCION 2025-2028";2025-01-22T11:14:00.177;2025-02-28T16:00:00;2025-03-28T20:00:00;;"CLP";0;0
2403-5-LP25;"Servicio de demarcación vial horizontal";"I MUNICIPALIDAD DE PENALOLEN";"69.254.000-k";"I.MUNICIPALIDAD DE PEÑALOLEN";"Avenida Grecia   Nº 8735  Región Metropolitana.";"Peñalolén";"Región Metropolitana de Santiago";"LP";"Revocada";"La Municipalidad de Peñalolén requiere contratar los servicios de demarcación vial horizontal, para el cumplimiento a las normativas de tránsito de seguridad en las vías públicas de la comuna, en relación con la seguridad vial peatonal y vehicular, se requiere mantener las señalizaciones horizontales mediante las demarcaciones viales, de acuerdo con las exigencias en conformidad a la ley.";2025-01-31T11:32:43.52;2025-02-21T15:00:00;2025-03-27T10:07:00;125599740;"CLP";0;0
3765-10-LE25;"CONVENIO DE SUMINISTRO INSUMOS DE ORTODONCIA 2025";"SERVICIO NACIONAL DE SALUD HOSPITAL DE C";"61.602.281-4";"Hospital Doctor  Leopoldo Ortega Rodríguez";"Lautaro 275 Chile Chico";"Chile Chico";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Revocada";"Qué, el pedido de materiales N° 65 de fecha 11 de febrero de 2025, emitido por el encargado de la unidad dental del Hospital Dr. Leopoldo Ortega Rodríguez, quien solicita un convenio de insumos de ortodoncia consistente en bandas, con la finalidad de dar cobertura a tratamientos de ortodoncia fija en el Hospital Dr. Leopoldo Ortega Rodríguez, para garantizar la calidad y seguridad en la atención de los pacientes.";2025-03-17T16:11:39.867;2025-03-25T15:30:00;2025-03-27T11:10:00;;"CLP";0;0
407-174-LQ24;"SERVICIO DE MANTENIMIENTO DE SISTEMAS Y SUBSISTEMAS AIRE ACONDICIONADO Y REFRIGERACIÓN EDIFICIO MONOBLOCK Y OTROS HGGB";"HOSPITAL GUILLERMO GRANT BENAVENTE DE CO";"61.602.189-3";"Hospital HGGB Operaciones";"San Martín 1436 Concepcion";"Santiago";"Región del Biobío";"LQ";"Revocada";"El Servicio se refiere a las condiciones y características técnicas necesarias para contratar un servicio de mantenimiento preventivo, correctivo y emergencia para equipos de climatización, refrigeración y ventilación que operan en los distintos servicios del establecimiento. Solicitado Por Depto Desarrollo Industrial según Scom10774.";2024-11-11T11:31:26.27;2024-12-02T18:45:00;2025-03-28T18:46:00;;"CLP";0;0
3241-4-LE25;"SERVICIO DE OBTENCIÓN Y RENOVACIÓN DE SELLOS VERDE";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.102.028-7";"DEPTO. DE BIENESTAR SOCIAL (M)";"Av. Manuel Bulnes Nº 05376";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Revocada";"SERVICIO DE OBTENCIÓN Y RENOVACIÓN DE SELLOS VERDES DE 248 DEPARTAMENTOS, POBLACIÓN BERMÚDEZ Y EDIFICIO AV. ESPAÑA Nº 0300";2025-02-27T15:43:13.46;2025-03-12T15:00:00;2025-03-27T12:01:00;33200000;"CLP";0;0
2743-6-LE25;"PAVIMENTACION PARCIAL CALLE Y VEREDA URSULA SUAREZ COMUNA DE ANGOL";"I MUNICIPALIDAD DE ANGOL";"69.180.100-4";"SECPLA";"Pedro Aguirre Cerda Nº 509";"Angol";"Región de la Araucanía";"LE";"Revocada";"La Municipalidad de Angol, invita a las empresas del rubro de la construcción en general, para realizar la ejecución de la obra “PAVIMENTACION PARCIAL CALLE Y VEREDA URSULA SUAREZ, COMUNA DE ANGOL”, Conforme a las exigencias de las presentes bases, aclaraciones o modificaciones a las mismas, especificaciones técnicas y cumpliendo además con la reglamentación vigente respecto de las compras Públicas y el Uso del Portal www.mercadopublico.cl.";2025-02-21T16:07:41.467;2025-03-07T14:00:00;2025-03-28T18:40:00;;"CLP";0;0
906816-18-LE25;"REPARACIÓN DE ACERAS Y VÍAS CIRCULACIÓN PEATONAl";"I MUNICIPALIDAD DE TALTAL";"69.020.500-9";"Secplac";"arturo prat 515";"Taltal";"Región de Antofagasta";"LE";"Revocada";"REPARACIÓN DE ACERAS Y VÍAS DE CIRCULACIÓN PEATONAL DE VARIOS SECTORES DE LA COMUNA”, “ADQUISICIÓN DE HORMIGÓN”";2025-03-06T18:51:01.92;2025-03-18T12:00:00;2025-03-28T20:00:00;;"CLP";0;0
3340-2-LE25;"Neumáticos y baterías para vehículos de la Brigada";"COMANDO DE APOYO A LA FUERZA";"65.286.850-9";"Brigada Motorizada Nº 24 Huamachuco BRIMOT N° 24";"Teniente del Campo S/N";"Putre";"Región de Arica y Parinacota";"LE";"Revocada";"Necesidad de adquirir neumáticos para vehículos de la Brigada";2025-02-07T10:34:59.49;2025-02-27T15:30:00;2025-03-28T19:30:00;;"CLP";0;0
