codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
2791-18-LE25;"ASISTENCIA TÉCNICA EDUCATIVA 1 Y 2 BÁSICO ESCUELAS";"Municipalidad de Huechuraba";"69.255.400-0";"Departamento de Educación Municipal";"Recoleta 5640";"Huechuraba";"Región Metropolitana de Santiago";"LE";"Publicada";"SERVICIO DE ASISTENCIA TÉCNICA EDUCATIVA 1 Y 2 BÁSICO EN ESCUELAS MUNICIPALES DE HUECHURABA";2025-04-16T13:02:52.817;2025-04-24T09:00:00;2025-05-02T18:36:00;;"CLP";0;0
1057544-124-LE25;"Compra por Suministro de insumos para Unidades Clínicas";"SERVICIO DE SALUD DE TALCAHUANO HOSPITAL";"61.607.202-1";"Bienes y Servicios";"Alto Horno 777 - Higueras";"Talcahuano";"Región del Biobío";"LE";"Publicada";"Que, el establecimiento requiere realizar la compra de insumos clínicos para el Hospital Las Higueras";2025-04-16T14:18:14.17;2025-04-28T15:00:00;2025-05-23T17:00:00;40000000;"CLP";0;0
1393093-36-LE25;"Mantención y reparación de vehiculos";"SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE CHILOÉ";"61.981.360-K";"Compras y Licitaciones";"Direccion no aplica a productos virtuales";"Santiago";"Región de los Lagos";"LE";"Publicada";"Convenio de suministro para la mantención y reparación para los vehículos pertenecientes al Servicio Local de Educación Pública de Chiloé";2025-04-16T12:47:35.143;2025-04-24T16:00:00;2025-05-31T16:22:00;;"CLP";0;0
1596-4-LE25;"Servicio mantención sistemas de impulsión de aguas";"GOBIERNO REGIONAL VII REGION";"72.227.000-2";"Gobierno Regional del Maule";"1 NORTE #711, TALCA.";"Talca";"Región del Maule";"LE";"Publicada";"Las presentes Bases Administrativas tienen por objeto la contratación del servicio de mantención preventiva y correctiva de los sistemas de impulsión de la red de agua potable, aguas servidas y agua lluvia, del edificio institucional del Gobierno Regional del Maule, por un periodo de 24 meses 2 años, de conformidad con lo señalado en las presentes bases, y así cumplir con los estándares, normas de calidad y de seguridad, señalados por el fabricante y la normativa vigente, a fin de lograr un funcionamiento óptimo y continuo de los mismos, en beneficio del personal y usuarios de la Institución.";2025-04-16T12:46:43.09;2025-04-28T15:01:00;2025-05-13T23:59:00;41000000;"CLP";0;0
1224953-7-LE25;"SERV. ARRIENDO VEHIC. CESFAM PUDETO AÑO 2025";"CORP MUNICIP ANCUD PARA LA EDUCAC SALUD";"71.420.700-8";"Unidad de Compras Públicas";"Yerbas buenas 915";"Ancud";"Región de los Lagos";"LE";"Publicada";"ARRIENDO CAMIONETA PICK UP 4X4 CON CONDUCTOR PARA TRASLADO PROFESIONALES CESFAM PUDETO BAJO.";2025-04-16T12:42:54.857;2025-04-23T18:00:00;2025-04-25T15:00:00;;"CLP";0;0
1335445-6-LE25;"SERVICIO ADQUISICIÓN DESPACHO ARMADO E INSTALACI";"SERVICIO NACIONAL DEL PATRIMONIO CULTURAL";"60.905.000-4";"DIRECCION REGIONAL DEL BIO-BIO";"San Martín 1046 Concepción";"Concepción";"Región del Biobío";"LE";"Publicada";"“CONTRATACIÓN DE SERVICIOS DE ADQUISICIÓN, DESPACHO, ARMADO E INSTALACIÓN DE MOBILIARIO DE OFICINA Y ARTÍCULOS ELECTRÓNICOS PARA LA DIRECCIÓN REGIONAL BIOBÍO DEL SERVICIO NACIONAL DEL PATRIMONIO CULTURAL”. DETALLES Y CANTIDADES EN ADJUNTO.";2025-04-16T12:46:00;2025-04-29T15:00:00;2025-05-06T16:00:00;13564969;"CLP";0;0
4494-17-LE25;"ADQUISICIÓN DE PLOTTER";"I MUNICIPALIDAD DE PENCO";"69.150.500-6";"Municipalidad";"O'Higgins # 500";"Penco";"Región del Biobío";"LE";"Publicada";"La presente licitación tiene como objetivo la adquisición de un Plotter, además de la instalación, puesta en marcha y capacitación para el funcionamiento del producto, requerido para trabajos de ploteo, impresión, escáner de planimetría y otros documentos en la Secretaría Comunal de Planificación de la Ilustre Municipalidad de Penco. Además, se considera la adquisición de suministros necesarios para su funcionalidad, todo esto según lo señalado en las Bases Técnicas.";2025-04-16T12:27:52.46;2025-04-28T15:00:00;2025-05-28T17:00:00;14900000;"CLP";0;0
1070620-68-LE25;"PVE ADQ-INSTALACIÓN-REINSTALACIÓN CORTINAS ROLLER";"HOSPITAL DOCTOR ERNESTO TORRES GALDAMES";"62.000.530-4";"Hospital Dr. Ernesto Torres Galdames";"Av. Héroes de la Concepción 502";"Iquique";"Región de Tarapacá";"LE";"Publicada";"SERVICIO DE ADQUISICIÓN, INSTALACIÓN Y REINSTALACIÓN CORTINAS ROLLER PARA OFICINAS Y DEPENDENCIAS CLINICAS DEL HOSPITAL DR. ERNESTO TORRES GALDAMES";2025-04-16T12:43:48.93;2025-04-23T15:00:00;2025-06-06T17:00:00;;"CLP";0;0
3577-4-L125;"PROGRAMA RESOLUTIVIDAD EN ATENCION PRIMARIA 2025";"I MUNICIPALIDAD DE FLORIDA";"61.929.100-K";"Direccion Admin. Salud Municipal Florida";"Arturo Prat 675 - Florida- 8° Region";"Florida";"Región del Biobío";"L1";"Publicada";"LA DASM DE FLORIDA QUIERE DAR CUMPLIMIENTO AL PROGRAMA RESOLUTIVIDAD EN ATENCUION PRIMARIA AÑO 2025, COMPONENTE CANASTA INTEGRAL ENDOSCOPIA.";2025-04-16T12:47:13.507;2025-04-24T17:56:00;2025-04-29T17:30:00;;"CLP";0;0
1393093-34-LE25;"SERVICIO DE COURIER";"SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE CHILOÉ";"61.981.360-K";"Compras y Licitaciones";"Direccion no aplica a productos virtuales";"Santiago";"Región de los Lagos";"LE";"Publicada";"SE REQUIERE ADQUIRIR UN CONVENIO DE SUMINISTRO PARA EL DESPACHO DE DOCUMENTACIÓN Y ENCOMIENDAS POR PARTE DEL SLEP CHILOÉ";2025-04-16T12:30:41.847;2025-04-24T16:10:00;2025-05-16T12:14:00;;"CLP";0;0
1393093-37-LE25;"Convenio de suministro de tintas y tóner.";"SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE CHILOÉ";"61.981.360-K";"Compras y Licitaciones";"Direccion no aplica a productos virtuales";"Santiago";"Región de los Lagos";"LE";"Publicada";"Obtener un convenio de suministro para la obtención de tintas y tóner para los establecimientos educacionales que pertenecen al Servicio Local de Educación Pública.";2025-04-16T12:29:48.137;2025-04-24T16:00:00;2025-05-30T15:11:00;;"CLP";0;0
1213002-26-LE25;"SERVICIO DE SUMINISTROS DE LENTES ÓPTICOS";"CORP MUNICIPAL DE EDUCACION Y SAL";"70.880.300-6";"Departamento de Adquisiciones";"Avda. Concha y Toro 02548";"Pirque";"Región Metropolitana de Santiago";"LE";"Publicada";"La contratación del servicio de suministros de lentes ópticos es con el objetivo de otorgar el beneficio de entrega de lentes a usuarios UAPO.";2025-04-16T14:10:46.483;2025-04-28T16:12:00;2025-04-29T16:13:00;18303571;"CLP";0;0
1058088-8-LQ25;"SUMINISTRO DE ENOXAPARINAS";"HOSPITAL ORIENTE DR LUIS TISNE BROUSSE";"61.959.800-8";"Fármarcos";"Av. Las Torres #5150";"Peñalolén";"Región Metropolitana de Santiago";"LQ";"Publicada";"SUMINISTRO DE ENOXAPARINAS, POR UN PERIODO DE 12 MESES";2025-04-16T14:00:17.94;2025-05-06T15:00:00;2025-07-07T15:00:00;;"CLP";0;0
621-371-LP25;"EVEROLIMUS 5 MG CMCM REC 1000021096";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LP";"Publicada";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2025-04-16T13:50:05.307;2025-05-08T16:00:00;2025-06-10T17:30:00;79655625;"CLP";0;0
4377-40-LE25;"CONSTRUCCION ACCESO PEATONAL ESTACION FERROVIARIA";"I MUNICIPALIDAD DE SAN ROSENDO";"69.151.100-6";"Ilustre Municipalidad de San Rosendo";"Ibieta 225";"San Rosendo";"Región del Biobío";"LE";"Publicada";"La iniciativa considera la ejecución de obras con el fin de mejorar la accesibilidad peatonal a la Estación de ferrocarriles lo que considera entre otras obras Excavaciones, Mejoramiento de suelo con estabilizado granular, Hormigones, Demarcaciones, Solera tipo A, Pasamanos, Solución aguas lluvia, entre otras obras y partidas";2025-04-16T13:51:18.33;2025-04-29T13:30:00;2025-05-28T18:00:00;27000000;"CLP";0;0
1058088-9-LQ25;"SUMINISTRO MEDICAMENTOS PARA TRATAMIENTO DEL DOLOR";"HOSPITAL ORIENTE DR LUIS TISNE BROUSSE";"61.959.800-8";"Fármarcos";"Av. Las Torres #5150";"Peñalolén";"Región Metropolitana de Santiago";"LQ";"Publicada";"SUMINISTRO MEDICAMENTOS PARA TRATAMIENTO DEL DOLOR";2025-04-16T14:05:16.593;2025-05-05T15:00:00;2025-07-04T15:00:00;;"CLP";0;0
3384-9-LE25;"Adquisición de 12.000 litros de petróleo diésel.";"COMANDO DE APOYO A LA FUERZA";"81.448.600-1";"Instituto Geográfico Militar -IGM";"Avenida Santa Isabel 1651";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Publicada";"Adquisición de 12.000 doce mil litros de petróleo Diesel para las calderas de calefacción y funcionamiento del grupo electrógeno del IGM, el que se encuentra ubicado en Avenida Santa Isabel 1651, comuna y ciudad de Santiago, Región Metropolitana.";2025-04-16T14:03:00;2025-04-29T09:00:00;2025-05-28T16:00:00;12000000;"CLP";0;0
3872-9-LE25;"Adquisición Herramientas y Equipamiento";"I MUNICIPALIDAD DE PUNITAQUI";"69.040.900-3";"Depto. Educación";"Carlos Galleguillos s/n  Antiguo internado femenino";"Punitaqui";"Región de Coquimbo";"LE";"Publicada";"Adquisición de herramientas y equipamiento para implementar el taller del área mecánica del establecimiento educacional liceo Alberto Gallardo Lorca de la comuna de Punitaqui. Lo anterior relacionado a proyecto  Adquisición de equipamiento y/o mobiliario proyecto de “URGENCIA” para el establecimiento ya señalado.";2025-04-16T13:59:54.923;2025-04-28T15:30:00;2025-05-05T15:02:00;;"CLP";0;0
1642-18-LR25;"SERVICIO DE TRASLADO PROFESIONALES DE LA SALUD HC";"SERVICIO DE SALUD METROPOLITANO OCCIDENTE HOSPITAL DE CURACAVI";"61.602.125-7";"Hospital de Curacaví";"";"";"Región Metropolitana de Santiago";"LR";"Publicada";"El Hospital de Curacaví requiere contratar los servicios de traslado de profesionales de la salud, para el cumplimiento de funciones de la Atención Primaria de Salud, pues diariamente se deben realizar visitas a los domicilios de los pacientes de la comuna y en ocasiones retiro de insumos yo medicamentos en bodega de CENABAST y del Servicio de Salud Metropolitano Occidente, todas las prestaciones mencionadas para entregar y acercar una atención integral de salud a los usuarios de Curacaví.";2025-04-16T13:43:14.513;2025-05-19T15:30:00;2025-05-28T16:30:00;;"CLP";0;0
621-372-LE25;"VENDA PACOLCHADO ORTOP 20CM X 270A300CM1000020803";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Publicada";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2025-04-16T14:08:29.39;2025-04-29T16:00:00;2025-06-02T17:30:00;52251529;"CLP";0;0
514862-36-LR25;"ARTICULOS DE ESCRITORIO Y ASEO CORMUP 10030946";"CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARROLO SOCIAL CORMUP";"71.234.100-9";"CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARRO";"AVDA. ORIENTALES N°6958";"Peñalolén";"Región Metropolitana de Santiago";"LR";"Publicada";"SERVICIO DE SUMINISTRO DE ARTICULOS DE ESCRITORIO Y ASEO PARA ESTABLECIMIENTOS CORMUP SOLPED 10030946";2025-04-16T14:13:48.64;2025-05-20T15:01:00;2025-06-18T23:59:00;645087541;"CLP";0;0
4121-8-LQ25;"CONTRATO DE SUMINISTRO PARA LA CONTRATACION DEL SE";"I MUNICIPALIDAD DE NINHUE";"69.140.300-9";"Municipalidad De Ninhue-Secretaria Planificacion";"Arturo Prat 405";"Ninhue";"Región del Ñuble";"LQ";"Publicada";"Para dar cumplimiento al objetivo de la presente Licitación se procederá a realizar un Contrato de Suministro, el cual se define como el convenio con un proveedor para que preste el servicio de organización de toda clase de eventos para nuestro Municipio, hasta el 31 de diciembre del 2025, contando desde la fecha de suscripción del Contrato.";2025-04-16T13:48:39.04;2025-05-12T15:00:00;2025-06-02T17:30:00;190000000;"CLP";0;0
889473-42-LP25;"SC 4082 - Proyecto y ejec. normalización eléctrica";"UNIVERSIDAD DE O'HIGGINS";"61.980.530-5";"UNIVERSIDAD DE O'HIGGINS";"Av. Libertador General Bernardo O'Higgins 611";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LP";"Publicada";"La Universidad de OHiggins requiere el servicio de proyecto y ejecución de normalización eléctrica para Casa Mujica y portón eléctrico estacionamiento, y otros, Rancagua. Adjudicación simple. Presupuesto máximo. La presentación de los anexos es de carácter obligatorio y excluyente. No es posible modificar los anexos, de hacerlo será causal de rechazo de la propuesta presentada";2025-04-16T14:02:34.603;2025-05-12T17:00:00;2025-08-08T19:00:00;;"CLP";0;0
2483-73-LE25;"CONTRATACIÓN DE CONSULTORÍA EN MATERIAS MEDIOAMBIENTALES MUNICIPALIDAD DE QUILICURA";"I MUNICIPALIDAD DE QUILICURA";"69.071.300-4";"DEPARTAMENTO COMPRAS PÚBLICAS";"";"";"Región Metropolitana de Santiago";"LE";"Publicada";"CONTRATACIÓN DE CONSULTORÍA EN MATERIAS MEDIOAMBIENTALES, MUNICIPALIDAD DE QUILICURA";2025-04-16T13:46:54.78;2025-04-28T15:01:00;2025-05-30T18:00:00;;"CLP";0;0
796297-2-LE25;"GBS PROV. INST. Y REEMPLAZO DEL SISTEMA ELÉCTRICO";"FUERZA AEREA DE CHILE COMANDO LOGISTICO";"61.103.006-1";"Bienestar Social IV Brigada Aerea";"Base Aérea Chabunco s/n";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Publicada";"El Grupo de Bienestar Social de la IVª Brigada Aérea, efectuó requerimiento del servicio denominado “PROVISIÓN, INSTALACIÓN Y REEMPLAZO DEL SISTEMA ELÉCTRICO DE LAS VIVIENDAS FISCALES VILLA FITZ ROY”, dependientes del Grupo de Bienestar Social de la IVª Brigada Aérea, con el propósito de reemplazar la red de eléctrica ya existente con su correspondiente Certificación SEC.";2025-04-16T13:50:40.717;2025-05-05T15:00:00;2025-07-09T16:30:00;;"CLP";0;0
621-395-LR25;"AMFOTERICINA B LIPOSOMAL 50 MG FAM 1-20504";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LR";"Publicada";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2025-04-16T14:13:15.65;2025-05-16T16:00:00;2025-07-18T17:30:00;595659747;"CLP";0;0
2181-10-LP25;"SERV DE CONSERVACION EDIF JZ DE FAMILIA PTO VARAS";"CORP ADMINISTRATIVA DEL PODER JUDICIAL";"60.301.001-9";"Corp. Adm. del Poder Judicial - Puerto Montt";"CORDILLERNA S/N HORNOPIREN";"Hualaihué";"Región de los Lagos";"LP";"Publicada";"SERVICIO DE CONSERVACION EDIFICIO JUZGADO DE FAMILIA DE PUERTO VARAS";2025-04-16T13:57:58.477;2025-05-06T15:00:00;2025-05-30T10:00:00;;"CLP";0;0
3637-15-LP25;"CONCESION DEL SERVICIO DE RECOLECCIÓN TRANSPORTE";"ILUSTRE MUNICIPALIDAD DE SAN GREGORIO";"69.251.500-5";"Municipalidad de San Gregorio - Adquisiciones";"Av. Bernardo O`Higgins Nº 50, Punta Delgada";"San Gregorio";"Región de Magallanes y de la Antártica";"LP";"Publicada";"San Gregorio es una comuna rural y fronteriza de la Región de Magallanes y de la Antártica Chilena, su capital comunal Villa Punta Delgada se encuentra distante a 180 kilómetros al noreste de la capital regional Punta Arenas, y a sólo 36 kilómetros del paso fronterizo “Integración Austral”, de acuerdo con el último Censo, la población comunal alcanza los 799 habitantes, teniendo una superficie de 6.648 Km2. La comuna de San Gregorio no cuenta con vertedero municipal que permita una disposición final de los residuos sólidos domiciliarios, provenientes de las residencias, actividades comerciales, institucionales o industriales de la comuna, por lo que la disposición final se realiza en el vertedero municipal de la ciudad de Punta Arenas. El volumen de la recolección, transporte y disposición final de residuos sólidos domiciliarios, en Punta Delgada y otros sectores de la comuna de San Gregorio, corresponde a 720 mts3, anuales.";2025-04-16T13:51:08.957;2025-05-06T15:00:00;2025-05-16T17:00:00;84000000;"CLP";0;0
3797-30-LE25;"CONVENIO SUMINISTRO ALIMENTOS PREPARADOS";"I MUNICIPALIDAD DE COCHRANE";"69.254.500-1";"I MUNICIPALIDAD DE COCHRANE";"calle esmeralda 398";"Cochrane";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Publicada";"1.	El llamado efectuado por la Ilustre Municipalidad de Cochrane para la contratación de convenio de suministro  de  ALIMENTOS PREPARADOS a través de la Licitación Pública ID 3797-22-LE25  cuyas bases fueron aprobadas por Decreto alcaldicio N°  883/26.03.2025. 2.	Que, según se establece en el Decreto Alcaldicio N° 1037/14.04.2025 que adjudicó sólo 2 /5 líneas declarando desiertas las líneas 1,2 y 3 por las razones ahí señaladas, esto es, no cumplieron con  los requisitos mínimos solicitados en bases. 3.	Que, en razón de poder contar con estos insumos para la realización de actividades desarrolladas por la Dirección de Desarrollo Comunitario y otros unidades. 4.	Que para tales efectos la Ilustre Municipalidad de Cochrane cuenta con el presupuesto para el financiamiento de la presente contratación de acuerdo a lo señalado en el Certificado de Disponibilidad presupuestaria  emitido por el Departamento de Administración y Finanzas.";2025-04-16T13:42:06.423;2025-04-25T10:30:00;2025-04-29T17:31:00;;"CLP";0;0
2793-81-LE25;"ADQUISICION DE MATERIALES DE CONSTRUCCION";"Municipalidad de Huechuraba";"69.255.400-0";"Municipalidad de Huechuraba";"Premio Nóbel   5555";"Huechuraba";"Región Metropolitana de Santiago";"LE";"Publicada";"ADQUISICION DE MATERIALES DE CONSTRUCCION PARA OFICINA DE ATENCION SOCIAL, PROGRAMA HABITABILIDAD MUNICIPAL 2025";2025-04-16T13:33:32.917;2025-04-23T12:00:00;2025-05-14T16:22:00;;"CLP";0;0
2446-112-LP25;"SUMINISTRO DE MATERIALES DE ASEO 2025";"I MUNICIPALIDAD DE COQUIMBO";"69.040.300-5";"IMUNI_COQUIMBO";"BILBAO 348";"Coquimbo";"Región de Coquimbo";"LP";"Publicada";"SUMINISTRO DE MATERIALES DE ASEO 2025";2025-04-16T13:30:59.453;2025-05-06T15:00:00;2025-05-26T23:59:00;150000000;"CLP";0;0
2669-82-L125;"PTR S-72. ADQUISICION DE MEDICAMENTOS PARA ABASTECIMIENTO DEL ARSENAL DEL COSAM";"I MUNICIPALIDAD DE VITACURA";"69.255.600-3";"SALUD";"INDIANA N° 1195, VITACURA";"Vitacura";"Región Metropolitana de Santiago";"L1";"Publicada";"DESCRIPCION Y PRESENTACION DE LOS MEDICAMENTOS SOLICITADOS SE ESPECIFICAN EN BASES DE LICITACIÓN ADJUNTA";2025-04-16T13:31:26.687;2025-04-22T12:00:00;2025-04-30T14:00:00;;"CLP";0;0
778989-6-LE25;"Adquisición de bombas sumergibles";"COMANDO DE APOYO A LA FUERZA";"65.081.190-9";"3ra Brigada Acorazada La Concepción - 3RA BRIACO";"Camino a Mejillones KM 18 s/n";"Antofagasta";"Región de Antofagasta";"LE";"Publicada";"La 3ra. Brigada Acorazada “La Concepción”, en adelante “Entidad Licitante”, llama a participar en la propuesta pública para la adquisición de bombas sumergibles para la 3ra. Brigada Acorazada “La Concepción”, la que se regirá bajo las características, requisitos y condiciones generales que constan en estas bases y sus respectivos anexos.";2025-04-16T13:31:39.907;2025-04-28T17:00:00;2025-05-05T17:30:00;9390898;"CLP";0;0
619133-96-LP25;"CONVENIO SERVICIOS PROFESIONALES CIRUGIAS HERNIOPLASTIA PEDIATRICA DEL HOSPITAL SAN CAMILO";"SERVICIO SALUD SAN FELIPE LOS ANDES HOSP";"61.602.038-2";"Hospital San Camilo de San Felipe";"";"";"Región de Valparaíso";"LP";"Publicada";"Las presentes Bases Administrativas rigen el llamado a licitación pública “CONVENIO SERVICIOS PROFESIONALES CIRUGÍAS HERNIOPLASTIA PEDIÁTRICA DEL HOSPITAL SAN CAMILO”, ubicado en Av. Miraflores 2085 San Felipe, Quinta región, aplicando los procedimientos establecidos en la Ley de Compras N° 19.886 de la Administración Pública.";2025-04-16T13:32:56.57;2025-05-06T13:20:00;2025-06-30T13:21:00;;"CLP";0;0
2380-33-LE25;"OS N 138684 TRANSITO";"I MUNICIPALIDAD DE COPIAPO";"69.030.200-4";"DEPARTAMENTO DE ABASTECIMIENTO";"CHACABUCO 857";"Copiapó";"Región de Atacama";"LE";"Publicada";"ADQUISICIÓN DE 15.000 FORMULARIOS DE NUEVA LICENCIAS DE CONDUCIR “DIGITAL, SEGUN OS N 138684.";2025-04-16T13:34:31.837;2025-04-23T15:30:00;2025-04-28T18:00:00;;"CLP";0;0
5209-11-LE25;"SUMINISTRO DE CITARABINA";"UNIVERSIDAD DE CHILE";"60.910.000-1";"Hospital Clínico Univ. de Chile - Unidad de Medicamentos";"DR. CARLOS LORCA 999";"Independencia";"Región Metropolitana de Santiago";"LE";"Publicada";"La Universidad de Chile, para su Hospital Clínico de la Universidad de Chile, en adelante e indistintamente el “Hospital Clínico” o el “HOSPITAL”, establecimiento docente-asistencial de medicina de alta complejidad, llama a licitación pública para la adquisición, por sistema de suministro, de CITARABINA 1 GR Y CITARABINA 100 MG 5 ML, la cual se regulará por las presentes Bases.";2025-04-16T13:30:29.383;2025-05-02T16:00:00;2025-10-13T18:00:00;60000000;"CLP";0;0
1133353-16-LE25;"SERVICIO DE PRODUCCION DE EVENTOS CUENTA PUBLICA.";"I MUNICIPALIDAD DE RAUCO";"69.100.400-7";"SECPLAC";"Balmaceda 35";"Rauco";"Región del Maule";"LE";"Publicada";"LA MUNICIPALIDAD DE RAUCO, REQUIERE CONTRATAR SERVICIO DE PRODUCCION DE EVENTOS PARA CEREMONIA CUENTA PUBLICA, AÑO 2024, MUNICIPALIDAD DE RAUCO, SEGUN DOCUMENTACIÓN ADJUNTA.";2025-04-16T13:25:01.703;2025-04-22T10:00:00;2025-04-23T13:23:00;;"CLP";0;0
3016-24-L125;"Suministro e Instalación de Sistema de Alarma de Seguridad en Distintas Dependencias Municipales";"I MUNICIPALIDAD DE LOLOL";"69.090.500-0";"ADQUISICIONES";"Por correo electrónico";"Las Condes";"Región Metropolitana de Santiago";"L1";"Publicada";"Suministro e Instalación de Sistema de Alarma de Seguridad en Distintas Dependencias Municipales";2025-04-16T13:31:00;2025-04-22T16:01:00;2025-04-28T16:01:00;830000;"CLP";0;0
1200-26-LR25;"CONT. SERVICIO SEGURIDAD CDÑ- IND ARAUCANÍA";"INSTITUTO NACIONAL DE DEPORTES DE CHILE";"61.107.000-4";"I.N.D. REGION IX";"Av. Arturo Prat Nº 895";"Temuco";"Región de la Araucanía";"LR";"Publicada";"Contar con un servicio de seguridad de 24 horas del día , incluyendo fines de semana y días festivos, para el recinto deportivo Campo de Deportes Ñielol, ubicado en Avenida Matta 0601, de la ciudad de Temuco   para el resguardo tanto del patrimonio de la Institución, como de la integridad física y patrimonial de todas las personas que concurran y que trabajen en él.";2025-04-16T13:14:08.283;2025-05-16T15:40:00;2025-06-02T18:00:00;;"CLP";0;0
2703-112-L125;"SC 10880 METFORMINA DESPACHO PARCIALIZADO. CONVENIO FOFAR 2025";"I MUNICIPALIDAD DE TALAGANTE";"69.071.800-6";"Dirección de Salud";"Pasaje Quemchi N°1075, Villa Mónaco, Talagante";"";"Región Metropolitana de Santiago";"L1";"Publicada";"SC 10880 METFORMINA DESPACHO PARCIALIZADO. CONVENIO FOFAR 2025";2025-04-16T13:29:59.7;2025-04-23T17:00:00;2025-05-23T16:00:00;;"CLP";0;0
2380-34-LE25;"OS N 138079 ADM MUNICIPAL";"I MUNICIPALIDAD DE COPIAPO";"69.030.200-4";"DEPARTAMENTO DE ABASTECIMIENTO";"CHACABUCO 857";"Copiapó";"Región de Atacama";"LE";"Publicada";"ADQUISICIÓN DE PLOTTER DE IMPRESIÓN, ADMINITRACIÓN MUNICIPAL, SEGUN OS N 138079.";2025-04-16T13:35:50.233;2025-04-23T15:30:00;2025-04-30T18:00:00;;"CLP";0;0
2687-12-LE25;"Adquisición de medallas y trofeos DAEM Algarrobo";"I MUNICIPALIDAD DE ALGARROBO";"69.061.600-9";"MUNICIPALIDAD DE ALGARROBO-EDUCACION";"Avda. Peñablanca 250";"Algarrobo";"Región de Valparaíso";"LE";"Publicada";"La presente licitación contempla la adquisición de medallas y trofeos para el área extraescolar y establecimientos educacionales municipales de la comuna de Algarrobo.";2025-04-16T13:27:12.427;2025-04-28T17:00:00;2025-05-19T16:23:00;;"CLP";0;0
621-392-LP25;"SUNITINIB 125 MG CP 1000020983";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LP";"Publicada";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2025-04-16T13:13:54.577;2025-05-08T16:00:00;2025-06-10T17:30:00;111634895;"CLP";0;0
